ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
8052,0.000859108,0.0082284,0.0138956,0.00913948,0.99694
8053,1.48274e-05,0.00119309,0.399044,0.388782,0.705353
8054,0.0387569,0.00877521,0.198411,0.0181143,0.761047
8055,0.000360559,0.00512148,0.0335029,0.00113739,0.998421
8056,0.157627,0.00541455,0.0727573,0.0424424,0.530873
8057,0.118761,0.00884105,0.0386517,0.0829459,0.680196
8058,0.0254104,7.57777e-05,0.278962,0.177635,0.64385
8059,0.0128199,0.000292227,0.0268373,0.0568921,0.185891
8060,0.000261167,0.000361598,0.984783,0.951374,0.693941
8061,0.0613723,0.0180002,0.143553,0.010114,0.791115
8062,0.00596531,0.00099101,0.683679,0.573332,0.540384
8063,0.0148421,0.000488259,0.00465867,0.00120475,0.987688
8064,0.000252206,0.00160203,0.0488824,0.0479728,0.610284
8065,0.0467683,0.00149714,0.00205321,0.00608517,0.972477
8066,0.00160538,0.000768726,0.854882,0.770492,0.696709
8067,0.0679333,0.00302097,0.108535,0.109425,0.555566
8068,0.000102019,0.00722334,0.100854,0.131113,0.996633
8069,0.0385254,0.00185373,0.208506,0.200607,0.511506
8070,0.0800142,0.00182989,0.116652,0.0912917,0.540951
8071,0.0178086,0.000658531,0.00521241,0.000913332,0.987444
8072,1.76341e-07,0.00538975,0.0637867,0.00217942,0.999058
8073,0.0143047,0.445417,0.110697,0.0603768,0.990933
8074,0.00663429,0.00079193,0.589653,0.491187,0.643668
8075,0.000229963,0.00615217,0.0464366,0.0018219,0.998204
8076,2.21227e-07,1.0812e-05,0.955843,0.98462,0.6953
8077,5.53791e-08,0.0036868,0.121232,0.997349,0.28258
8078,0.00409687,0.000715813,0.702054,0.599814,0.656389
8079,0.0116202,0.000815263,0.00561711,0.00210292,0.986424
8080,1.43608e-06,0.00810712,0.00676195,0.00887807,0.997742
8081,5.24512e-05,0.0210489,0.00528621,0.305998,0.147732
8082,0.131654,5.37473e-05,0.0218908,0.110583,0.436796
8083,1.48083e-06,0.0113534,0.00827641,0.00675521,0.997646
8084,0.00079338,0.00809384,0.0150548,0.0098182,0.996968
8085,2.16768e-05,0.00106988,0.276309,0.304474,0.706505
8086,0.00020787,2.1662e-05,4.39627e-05,0.0624039,0.788014
8087,7.78511e-05,0.00983514,0.00301004,0.256423,0.140184
8088,0.231383,0.00594796,0.0937342,0.0534337,0.130354
8089,0.000224851,0.00169258,0.0448212,0.0493134,0.642714
8090,0.00023211,0.00616404,0.0460184,0.00180662,0.998203
8091,0.000175625,0.00573447,0.0658475,0.0335004,0.997326
8092,0.644991,0.718441,0.1681,0.45138,0.345529
8093,0.0123072,0.000469301,0.00564911,0.00143105,0.987951
8094,8.58413e-06,0.00316216,0.608162,0.376726,0.998199
8095,0.0126858,0.447083,0.124737,0.0747266,0.991473
8096,0.0142035,0.00544402,0.0159382,0.539943,0.11997
8097,0.000672144,0.00782047,0.0177839,0.0113965,0.997025
8098,0.000904085,0.00840672,0.0143613,0.0105067,0.996571
8099,0.000904759,6.4699e-05,0.0171482,0.0281489,0.175142
8100,0.0211945,0.000967907,0.00619191,0.000828834,0.984655
8101,3.67312e-05,0.00427818,0.260358,0.139037,0.997871
8102,0.00103376,0.00716996,0.0106502,0.00905054,0.996685
8103,9.27503e-05,0.00144855,0.0796914,0.104713,0.670558
8104,0.000260833,0.00216851,0.0343497,0.0449612,0.632277
8105,0.740306,0.000270607,0.0363332,0.00590926,0.210269
8106,0.000384756,0.00626035,0.0368777,0.00110366,0.998329
8107,0.0262803,0.00799867,0.0104464,0.54414,0.0720508
8108,0.0184225,0.000663289,0.00503289,0.000885178,0.987394
8109,4.32374e-05,0.0007061,0.000643235,0.0104526,0.89789
8110,1.78308e-06,0.00701781,0.00589514,0.00724966,0.997544
8111,0.0317553,0.0103692,0.00792077,0.423787,0.0811992
8112,0.000200734,0.00842117,0.0715687,0.00194026,0.997954
8113,0.068195,0.000108599,0.600719,0.783308,0.168161
8114,0.0175083,0.00308579,0.0032359,0.362177,0.676827
8115,3.70212e-05,0.00714831,0.117237,0.278505,0.790308
8116,0.119564,0.00179095,0.0726921,0.0605837,0.54843
8117,0.0771909,0.00161897,0.113902,0.0910165,0.562238
8118,0.878989,0.000330241,0.0122114,0.0486021,0.12221
8119,0.000233065,0.0049043,0.0373126,0.054926,0.613643
8120,0.00580622,0.00380605,0.00261337,0.00536912,0.993784
8121,3.3071e-06,6.89814e-06,0.707076,0.722181,0.74593
8122,0.00963315,0.00094917,0.0116469,0.0012724,0.987551
8123,5.64242e-05,0.0111089,0.0654667,0.203501,0.787545
8124,3.45066e-05,0.008077,0.00918387,0.417053,0.14916
8125,0.981323,0.000580876,0.00888892,0.000684965,0.0384653
8126,6.93792e-05,0.00771196,0.00366679,0.342383,0.124292
8127,0.0778479,0.00139245,0.124367,0.0975741,0.522879
8128,0.468734,0.000206663,0.124522,0.255534,0.14808
8129,5.18109e-06,0.00100508,0.596576,0.0833019,0.79748
8130,0.854673,8.07942e-06,0.0226924,0.0546073,0.111709
8131,0.096656,8.50111e-05,0.0813378,0.0688454,0.490653
8132,0.00238899,0.00506979,0.113155,0.864937,0.128243
8133,0.0827673,0.00159797,0.137333,0.0847802,0.554819
8134,0.0123646,0.00122182,0.488438,0.368611,0.595765
8135,0.0153229,0.0012636,0.00853679,0.000855183,0.98621
8136,0.000189748,0.0117377,0.0380571,0.0819727,0.744114
8137,0.0183149,9.36444e-06,0.318471,0.290379,0.611673
8138,0.561154,0.0126226,0.00945736,0.0172411,0.111378
8139,0.710933,0.000188315,0.04442,0.0062567,0.232071
8140,0.0516448,0.00104945,0.00171428,0.00821194,0.970636
8141,0.0193684,0.0145224,0.0175843,0.0373574,0.191423
8142,0.000162428,0.00158167,0.0613846,0.0651506,0.651287
8143,0.00113887,0.00605387,0.0104818,0.00823061,0.996443
8144,0.105698,0.00185813,0.102462,0.0774228,0.475479
8145,0.00627224,0.00619923,0.0453017,0.726518,0.116251
8146,4.06336e-05,0.00165041,0.202357,0.209324,0.662622
8147,0.00108169,0.00835981,0.0108937,0.00660417,0.996704
8148,0.000327046,3.43902e-05,0.00800782,0.0450928,0.616634
8149,0.124494,0.00134512,0.0945449,0.060338,0.522896
8150,0.777767,0.000283577,0.0253856,0.0901886,0.13154
8151,0.202005,5.56472e-05,0.0715027,0.00427397,0.183519
8152,0.00144586,0.00636147,0.00823187,0.00663599,0.996344
8153,0.114738,1.40333e-05,0.0607063,0.0657841,0.557414
8154,0.000229885,1.67179e-05,0.0308304,0.052365,0.642798
8155,0.924389,0.000795478,0.022044,0.0567349,0.0161734
8156,1.00733e-06,0.00179842,0.938203,0.168382,0.999244
8157,0.00257664,0.0129322,0.132978,0.840964,0.132683
8158,2.25386e-05,0.00120936,0.281732,0.305178,0.688345
8159,7.1258e-06,0.00412429,0.471438,0.698825,0.796491
8160,0.0563027,1.31139e-05,0.000685168,0.127772,0.726502
8161,0.00483368,0.00420187,0.0100487,0.00535531,0.196522
8162,0.0113334,0.395404,0.119449,0.0800612,0.991986
8163,5.25602e-08,0.00260558,0.988718,0.994341,0.856739
8164,0.00202992,0.00070726,0.0555765,0.00590075,0.990069
8165,0.00013145,0.0227682,0.0136221,0.100965,0.701591
8166,0.129065,0.00335061,0.0581653,0.0856336,0.429231
8167,0.0186355,0.000956699,0.398256,0.270327,0.610494
8168,1.38767e-06,0.00929665,0.00749862,0.00696047,0.997776
8169,0.0594369,0.00164085,0.157961,0.137766,0.505373
8170,0.0007929,0.000940643,0.889656,0.887259,0.680142
8171,0.180077,0.0019233,0.060344,0.0396703,0.529344
8172,0.217435,6.4354e-05,0.0538393,0.0366851,0.502421
8173,0.0140266,0.444391,0.112714,0.0614107,0.990953
8174,0.0135559,0.00105338,0.00830439,0.00104653,0.98765
8175,0.00963315,0.00094917,0.0116469,0.0012724,0.987551
8176,0.16363,0.00193247,0.0512382,0.0442476,0.537976
8177,1.18894e-06,0.00508741,0.00906299,0.0108634,0.997675
8178,1.10302e-06,0.00541848,0.00795398,0.0107864,0.997966
8179,0.0206521,0.00118029,0.412434,0.25745,0.595782
8180,0.0420068,0.00926144,0.00652011,0.313726,0.095168
8181,0.00777689,0.000776246,0.0124274,0.00169175,0.988968
8182,0.000930275,0.00836518,0.0128245,0.00850727,0.996912
8183,0.0247147,0.00111609,0.00344728,0.012048,0.976761
8184,0.108964,0.00145185,0.0688252,0.0644688,0.563604
8185,0.0122236,0.000853806,0.00783369,0.00111818,0.988378
8186,0.0115891,0.396531,0.117048,0.078565,0.991965
8187,5.10178e-07,0.00780281,0.0207714,0.0191903,0.99811
8188,0.797412,4.70543e-06,0.00848951,0.00538044,0.202793
8189,7.29207e-07,0.000527388,0.924081,0.904955,0.780728
8190,6.48387e-05,0.0156156,0.0274419,0.00860385,0.842405
8191,0.046522,0.00129348,0.00192713,0.00804708,0.972198
8192,0.792435,4.67554e-06,0.0087559,0.00553085,0.203363
8193,0.0199203,0.00135167,0.367996,0.273264,0.582229
8194,0.00025896,0.00637466,0.0448826,0.00197201,0.997972
8195,0.827584,0.00821686,0.00704003,0.00642599,0.0811358
8196,3.19874e-05,0.00818246,0.00742869,0.436084,0.153019
8197,5.14389e-06,0.00240827,0.748929,0.0682313,0.829687
8198,0.000150571,0.00160246,0.0501581,0.0700535,0.658089
8199,0.0408549,0.0191056,0.00738336,0.287417,0.104192
8200,0.0399958,0.00209517,0.21299,0.20114,0.489989
8201,0.0124507,0.000811695,0.553167,0.366833,0.59176
8202,0.000386892,0.00724037,0.0392006,0.000833159,0.998346
8203,0.00192848,0.00560567,0.161239,0.905048,0.107098
8204,6.27986e-05,0.0274632,0.025526,0.149684,0.767694
8205,0.000907192,0.00690279,0.0111664,0.00845664,0.997069
8206,0.000162428,0.00158167,0.0613846,0.0651506,0.651287
8207,0.0474518,0.000833947,0.000633392,0.126978,0.758566
8208,0.00120851,0.000225213,0.00293026,0.0121707,0.995249
8209,0.000225657,0.00432499,0.052426,0.0348535,0.997048
8210,0.0592395,0.00135559,0.158698,0.0061666,0.711982
8211,0.000100823,0.00146103,0.0610871,0.109372,0.651906
8212,0.588884,0.000228651,0.0798157,0.181049,0.141164
8213,9.92767e-06,0.00273087,0.552545,0.382919,0.998058
8214,0.0546894,0.0140666,0.069534,0.195489,0.644544
8215,8.57412e-06,0.00152017,0.485014,0.503698,0.724754
8216,0.00112559,0.008429,0.0104643,0.00637112,0.996689
8217,0.777767,0.000283577,0.0253856,0.0901886,0.13154
8218,1.23139e-06,0.00906977,0.00846293,0.00775184,0.997806
8219,3.00298e-05,0.0115003,0.00643192,0.442804,0.158186
8220,1.07452e-06,0.00755199,0.00833269,0.00957398,0.99804
8221,9.66429e-05,0.0222726,0.0202252,0.115556,0.705705
8222,0.000163796,0.0354418,0.011873,0.0650829,0.717491
8223,0.00425906,0.000809164,0.707662,0.600611,0.636721
8224,0.000137372,0.000113297,0.0589916,0.0593439,0.694945
8225,0.0509686,0.00837817,0.00663471,0.266088,0.0983878
8226,7.23833e-05,0.00880187,0.0799017,0.0102443,0.860811
8227,0.00480457,0.000701636,0.0202176,0.0026242,0.989561
8228,0.00417644,0.0142888,0.0855321,0.773025,0.126379
8229,6.63979e-05,0.00589613,0.0527572,0.0118261,0.864959
8230,0.00019815,0.00551082,0.0865682,0.0999347,0.191942
8231,1.21234e-06,0.0111222,0.00729605,0.0148343,0.99812
8232,0.0439523,0.00834877,0.00581575,0.296415,0.101928
8233,0.0596619,0.0399781,0.911195,0.0137196,0.772897
8234,0.000290723,0.00754266,0.0428298,0.00134744,0.997967
8235,1.21363e-05,0.00669413,0.0197276,0.65086,0.168083
8236,0.013663,0.489866,0.133502,0.0645393,0.990529
8237,0.000124327,0.00557152,0.0994764,0.0604714,0.997271
8238,0.000303566,0.00523002,0.0382294,0.00192504,0.997843
8239,0.0338931,0.00119439,0.00247586,0.00899511,0.975894
8240,0.656754,0.00738093,0.0148292,0.00069448,0.189663
8241,0.000249477,0.0060733,0.0491433,0.0431281,0.625614
8242,0.0700484,0.00131239,0.108099,0.0966524,0.577305
8243,0.000100055,0.00142975,0.0968541,0.0976391,0.663877
8244,0.000917443,0.00699461,0.0120148,0.0100771,0.99673
8245,0.0685132,0.00061442,0.0319264,0.280842,0.0339875
8246,1.11818e-06,0.00761454,0.00800342,0.00923711,0.998031
8247,0.0705679,0.00130058,0.0003342,0.087815,0.755514
8248,3.59923e-05,0.00150545,0.169799,0.0153966,0.758951
8249,0.000304909,0.00481095,0.0994731,0.00382647,0.266602
8250,0.0116139,0.000844638,0.00825528,0.00117194,0.988446
8251,0.0422358,0.00139197,0.181858,0.010589,0.669597
8252,0.000290863,0.00674909,0.0506583,0.00349048,0.321668
8253,0.00280595,0.000798277,0.803843,0.685322,0.655135
8254,0.000223922,0.00737719,0.0557691,0.00192093,0.99812
8255,0.0252193,0.00112618,0.318622,0.0137232,0.732565
8256,0.180077,0.0019233,0.060344,0.0396703,0.529344
8257,0.000346486,0.0050793,0.0348444,0.00117922,0.998428
8258,2.46196e-05,0.00167873,0.262375,0.0222167,0.757934
8259,0.134208,0.00136954,0.0872697,0.056046,0.520411
8260,0.0334106,0.000959035,0.273814,0.0143362,0.694727
8261,0.0157933,0.000641967,0.00590033,0.00102033,0.987617
8262,0.041586,0.000181488,0.091305,0.188264,0.573092
8263,0.0885562,0.000379331,0.00677817,0.149829,0.35649
8264,0.000300908,0.00915694,0.048517,0.00134419,0.997856
8265,0.000686616,0.00651516,0.0147876,0.010866,0.997161
8266,0.000844849,0.00908448,0.0107647,0.0157202,0.99716
8267,1.06375e-06,0.00918344,0.0107977,0.0119627,0.997709
8268,0.00150452,0.00641423,0.00790655,0.00640183,0.996327
8269,0.0725052,5.20708e-05,0.136595,0.0849062,0.561087
8270,0.753129,3.69566e-06,0.0093211,0.0065802,0.215828
8271,0.00235509,0.000998196,0.863813,0.764832,0.586972
8272,0.00111938,0.00728927,0.00982675,0.00842443,0.996654
8273,7.04189e-06,0.00537407,0.00977603,0.0662824,0.882971
8274,7.92593e-06,9.06863e-05,0.00142379,5.989e-05,0.997588
8275,0.0310067,0.0284897,0.0710305,0.0140832,0.736983
8276,9.97428e-05,6.51686e-05,0.0547882,0.29394,0.218511
8277,0.0467683,0.00149714,0.00205321,0.00608517,0.972477
8278,0.000182119,0.00225581,0.0520174,0.0635046,0.622901
8279,1.18937e-06,0.00645279,0.00888519,0.0104371,0.997656
8280,0.016406,0.371455,0.0986759,0.0689696,0.990122
8281,0.0105198,0.00598952,0.0337088,0.612051,0.116258
8282,0.210319,4.74157e-05,0.0644186,0.0624631,0.138071
8283,0.0321617,0.000993469,0.315256,0.193766,0.564491
8284,0.000180372,0.00195104,0.0648626,0.0612272,0.637199
8285,1.10302e-06,0.00541848,0.00795398,0.0107864,0.997966
8286,0.120126,0.0272616,0.0148911,0.0679199,0.61564
8287,2.78624e-08,0.00426848,0.291981,0.215127,0.998648
8288,3.25685e-06,0.00258461,0.806703,0.59301,0.99839
8289,0.00104793,0.00158115,0.0671601,0.889037,0.719238
8290,0.690005,0.0028201,0.00462683,0.0116314,0.280627
8291,0.00025775,0.00759539,0.0486709,0.00169093,0.998089
8292,4.21578e-05,0.00144121,0.234205,0.196211,0.675022
8293,0.151901,0.00224475,0.0390201,0.0451554,0.56065
8294,0.00112559,0.008429,0.0104643,0.00637112,0.996689
8295,0.0476653,0.00117091,0.197519,0.133212,0.583595
8296,0.0210583,0.00152171,0.00560217,0.0131465,0.973676
8297,0.00996585,0.00082683,0.010507,0.00162551,0.987365
8298,8.19996e-05,0.0048067,0.151447,0.00647377,0.998051
8299,0.0311174,0.00127164,0.41558,0.226413,0.476378
8300,9.21735e-06,0.000927493,0.546092,0.516075,0.683558
8301,0.153538,9.04889e-05,0.0268089,0.0692457,0.668623
8302,0.000253173,0.0143506,0.0230054,0.0672318,0.725904
8303,0.00292474,0.000454779,0.00885732,0.00705028,0.274036
8304,0.133394,0.00206094,0.0686784,0.056452,0.524553
8305,1.43304e-05,0.00152707,0.506316,0.436496,0.626903
8306,0.000148171,0.00425747,0.0791312,0.00254694,0.998575
8307,1.39579e-06,0.00374971,0.832259,0.894565,0.817288
8308,1.19325e-06,0.00930261,0.0088331,0.00896532,0.997916
8309,0.0526547,0.00144449,0.207009,0.125741,0.568585
8310,0.017343,0.001122,0.00701656,0.00100553,0.985859
8311,1.45021e-07,0.00398887,0.0359818,0.0941862,0.998257
8312,0.905241,0.000392085,0.00989313,0.0397613,0.110576
8313,0.00115422,0.0102114,0.0120193,0.00640935,0.996511
8314,0.0930731,0.0257256,0.0198273,0.0862787,0.623404
8315,0.637336,0.000218159,0.054627,0.00879407,0.233993
8316,1.1925e-06,0.0184763,0.00794958,0.00855058,0.997791
8317,0.0854117,4.85779e-05,0.0354005,0.161806,0.450598
8318,1.20244e-06,0.00551641,0.0072883,0.0099817,0.997946
8319,0.14036,1.77788e-05,0.0568409,0.0555072,0.538585
8320,3.9472e-05,0.00343269,0.22332,0.189355,0.684735
8321,0.712548,0.0012845,0.000774595,0.243495,0.0134726
8322,0.000935624,0.0107736,0.0189016,0.00997737,0.995586
8323,5.78035e-05,0.0200149,0.0213736,0.135429,0.797711
8324,0.880023,4.62832e-06,0.0192246,0.0608282,0.0957574
8325,0.120535,0.00154041,0.0797114,0.0651057,0.508914
8326,1.3599e-06,0.00966176,0.00842378,0.0095946,0.997643
8327,0.0113669,0.00137383,0.456554,0.0334636,0.718599
8328,0.015125,0.00104399,0.00733952,0.00084089,0.986886
8329,0.0131075,0.0013483,0.0127686,0.00127417,0.982496
8330,0.0420566,0.00151059,0.00232476,0.00756358,0.974058
8331,0.000297662,0.0187335,0.04475,0.00145538,0.997835
8332,0.0868439,0.001839,0.0845624,0.100101,0.498916
8333,0.000156414,0.0162694,0.00767297,0.0832879,0.721338
8334,0.000218362,0.00608646,0.0488334,0.00190942,0.998215
8335,1.19325e-06,0.00930261,0.0088331,0.00896532,0.997916
8336,0.00739037,0.00614951,0.0394843,0.73127,0.0973498
8337,8.83437e-05,3.15933e-05,0.0349785,0.137583,0.640372
8338,0.0805329,0.0012159,0.146191,0.0906592,0.536825
8339,3.01845e-05,2.09145e-05,0.0841612,0.29125,0.679242
8340,0.000513926,0.00514364,0.882917,0.943595,0.788278
8341,0.0169675,0.0066227,0.0208308,0.503999,0.110634
8342,0.156422,0.00537893,0.145008,0.080583,0.136825
8343,0.000107092,0.00201964,0.0862138,0.0989542,0.637184
8344,0.0268135,0.0137657,0.000970764,0.00136139,0.151972
8345,0.000167205,0.00197667,0.053036,0.0658556,0.644127
8346,0.0446776,0.00117563,0.000547901,0.130033,0.765695
8347,0.00124291,0.00897955,0.0104159,0.00788827,0.996443
8348,0.524419,0.00801101,0.0201313,0.0172236,0.116468
8349,0.0140506,0.00643607,0.0170957,0.06797,0.159951
8350,0.000285371,0.00751368,0.0436143,0.00137034,0.997971
8351,0.0882995,0.469892,0.0108901,0.010136,0.0181318
8352,0.00111243,0.00928563,0.011213,0.0125811,0.995108
8353,6.79414e-07,0.00489986,0.0129768,0.016648,0.998076
8354,0.000168748,0.00170019,0.0582765,0.0707414,0.606983
8355,0.041434,0.00182968,0.245996,0.188418,0.503985
8356,0.000209656,3.13419e-05,0.0125503,0.0660442,0.628692
8357,0.000834003,0.00954763,0.0166726,0.00859228,0.99664
8358,0.165826,0.0244403,0.0110672,0.0488926,0.591068
8359,0.0291879,0.0234148,0.0645764,0.0144734,0.7478
8360,4.27356e-05,0.00697536,0.00599869,0.447013,0.130508
8361,0.0126858,0.447083,0.124737,0.0747266,0.991473
8362,0.00439008,0.000198549,0.00521656,0.00267298,0.994962
8363,3.79633e-05,0.00116825,0.22382,0.206879,0.688359
8364,1.14666e-06,0.00922632,0.00919619,0.00929237,0.997926
8365,0.0116202,0.000815263,0.00561711,0.00210292,0.986424
8366,0.0299072,0.0010584,0.287552,0.192646,0.597118
8367,0.0136207,0.00123251,0.00963331,0.000953078,0.986397
8368,0.00284049,0.00254233,0.0242897,0.755388,0.711245
8369,3.5878e-05,0.0234189,0.00915769,0.390491,0.147035
8370,1.40992e-05,0.00364007,0.545277,0.0165913,0.998871
8371,0.0104761,0.000660776,0.00529792,0.00224675,0.987223
8372,0.00116481,0.00734967,0.009439,0.00812768,0.996639
8373,1.10188e-06,0.00915065,0.00957406,0.00963124,0.997935
8374,0.126876,0.0062227,0.100464,0.0942292,0.15303
8375,0.347922,0.736579,0.327447,0.560154,0.477808
8376,3.67312e-05,0.00427818,0.260358,0.139037,0.997871
8377,0.0014627,0.0224077,0.0173382,0.0155727,0.169641
8378,0.000828603,0.00017149,0.000434703,0.000725357,0.996854
8379,0.00111938,0.00728927,0.00982675,0.00842443,0.996654
8380,1.38767e-06,0.00929665,0.00749862,0.00696047,0.997776
8381,2.68018e-06,0.00199016,0.846583,0.702805,0.998168
8382,1.51038e-06,0.00648845,0.00340318,0.0122371,0.997716
8383,0.000173852,0.00223409,0.0544062,0.0660602,0.624159
8384,5.38074e-07,0.00058052,0.963258,0.927531,0.774565
8385,0.119564,0.00179095,0.0726921,0.0605837,0.54843
8386,0.0309363,0.00141355,0.00321529,0.0100753,0.974971
8387,0.000260614,0.00243061,0.0366641,0.0466873,0.613136
8388,0.00010372,1.07416e-05,0.0576598,0.118984,0.629414
8389,1.32078e-06,0.00795066,0.00941846,0.00977409,0.997508
8390,0.00472743,0.000998309,0.719681,0.584607,0.622387
8391,0.000312976,0.00526328,0.0370999,0.0018725,0.997835
8392,0.0727745,0.0202186,0.0280816,0.10676,0.616714
8393,0.0917104,0.00188782,0.0170043,0.255696,0.0285086
8394,3.92361e-05,0.00153276,0.157742,0.0142529,0.757125
8395,0.666662,0.00166215,0.00121625,0.295014,0.0121318
8396,0.041434,0.00182968,0.245996,0.188418,0.503985
8397,0.000102998,0.00178688,0.0841137,0.0986584,0.656839
8398,0.106864,0.0351304,0.0164479,0.0954585,0.54913
8399,0.0827673,0.00159797,0.137333,0.0847802,0.554819
8400,0.905252,0.000991722,0.0128091,0.0353289,0.115374
8401,0.00173021,0.000721551,0.870463,0.771761,0.667658
8402,0.000307214,0.00524301,0.0377835,0.00190431,0.99784
8403,0.000346367,0.00403058,0.0346836,0.00133001,0.998359
8404,0.00030791,0.000336893,0.0326082,0.0351895,0.997503
8405,0.000159582,1.54914e-05,0.0441369,0.071474,0.652413
8406,2.23097e-06,0.000182048,0.00920201,0.00652707,0.996943
8407,7.16756e-05,0.00195612,0.0844118,0.148732,0.609553
8408,0.046522,0.00129348,0.00192713,0.00804708,0.972198
8409,0.0469102,0.0219131,0.0378226,0.13239,0.667562
8410,1.25855e-05,0.00279046,0.72245,0.591725,0.21993
8411,0.21384,0.00165958,0.040134,0.044594,0.490561
8412,0.112807,0.00164103,0.070573,0.0646695,0.542329
8413,0.000156556,0.00181123,0.0514581,0.0702702,0.638466
8414,0.00191979,0.00538893,0.0162085,0.0150205,0.166683
8415,9.24616e-06,0.000461353,0.00434202,0.479156,0.840884
8416,5.36904e-06,7.63224e-06,0.595478,0.626062,0.735187
8417,0.0059106,0.00550294,0.0139972,0.0611691,0.822854
8418,6.612e-05,0.00144737,0.136864,0.00777746,0.789581
8419,4.90033e-05,2.31402e-05,0.053067,0.209281,0.666938
8420,5.35838e-09,0.00242967,0.70625,0.624762,0.998699
8421,0.000181982,0.000594245,0.990184,0.976511,0.558381
8422,1.09271e-06,0.00884837,0.00955005,0.00863239,0.997836
8423,0.00100733,0.00850421,0.011835,0.00791844,0.996883
8424,6.73779e-07,0.0155305,0.0137941,0.971774,0.236466
8425,0.0497519,0.00183154,0.00226747,0.00590557,0.970913
8426,0.000295474,0.00491401,0.0407459,0.00136248,0.998457
8427,0.0756844,0.0013237,0.0834642,0.100993,0.556862
8428,0.00100733,0.00850421,0.011835,0.00791844,0.996883
8429,0.00851492,8.75088e-06,0.00493287,0.459833,0.768636
8430,0.0486123,0.00173238,0.184171,0.00954487,0.654751
8431,0.0178124,0.00127395,0.33194,0.271181,0.634616
8432,0.0197234,0.00142661,0.368852,0.0219667,0.678642
8433,1.67727e-06,0.00799452,0.00360863,0.0114611,0.997572
8434,0.0341653,0.0566386,0.0584023,0.0122733,0.72313
8435,0.000195157,0.0544111,0.00718391,0.0686459,0.832021
8436,0.000150571,0.00160246,0.0501581,0.0700535,0.658089
8437,0.0805329,0.0012159,0.146191,0.0906592,0.536825
8438,0.142163,0.00127029,0.0362097,0.0544134,0.548956
8439,4.12441e-07,0.00642873,0.0278281,0.00100886,0.998961
8440,0.000389852,0.000145944,0.0276674,0.0266891,0.621509
8441,0.00111938,0.00728927,0.00982675,0.00842443,0.996654
8442,0.0436018,0.0182628,0.00704066,0.387358,0.0659822
8443,0.000175077,0.00148468,0.069422,0.0655899,0.620257
8444,0.0533379,0.00699117,0.00512479,0.322619,0.0869555
8445,0.000594551,0.00528939,0.020161,0.0147592,0.9967
8446,0.0177102,0.00654035,0.0171998,0.0761646,0.131582
8447,0.000357184,0.00750886,0.0577569,0.0627262,0.174389
8448,0.00168085,0.000577217,0.886965,0.769726,0.674584
8449,1.62144e-05,0.00570534,0.0159682,0.660863,0.143731
8450,3.19874e-05,0.00818246,0.00742869,0.436084,0.153019
8451,0.000227836,0.00614033,0.0468584,0.00183731,0.998206
8452,0.00472297,0.000906177,0.740071,0.0832209,0.680621
8453,0.0135345,0.0195331,0.120924,0.0271372,0.788235
8454,0.000168748,0.00170019,0.0582765,0.0707414,0.606983
8455,0.0353331,0.0287036,0.0338893,0.0199406,0.838974
8456,0.000207987,0.00545033,0.0617951,0.00159936,0.998603
8457,0.000268052,0.0152354,0.0423017,0.00155499,0.997964
8458,1.98013e-06,0.00084853,0.808017,0.785862,0.773935
8459,0.000115235,0.00538874,0.0969795,0.00410483,0.998152
8460,0.00111938,0.00728927,0.00982675,0.00842443,0.996654
8461,0.733363,0.00177623,0.000878896,0.238589,0.0116989
8462,0.000173852,0.00223409,0.0544062,0.0660602,0.624159
8463,0.00106594,0.0100447,0.013024,0.00688673,0.996543
8464,0.0321617,0.000993469,0.315256,0.193766,0.564491
8465,0.000227836,0.00614033,0.0468584,0.00183731,0.998206
8466,0.000285371,0.00751368,0.0436143,0.00137034,0.997971
8467,2.59678e-05,0.00130276,0.334,0.274841,0.687167
8468,1.30701e-05,0.000790605,0.307257,0.432639,0.713527
8469,3.5878e-05,0.0234189,0.00915769,0.390491,0.147035
8470,0.000316586,0.00781295,0.0436033,0.0204648,0.996994
8471,0.000944019,0.00696,0.0107264,0.00815876,0.997055
8472,0.000115374,0.00399784,0.0924231,0.00265063,0.998758
8473,0.0188907,0.00662005,0.238469,0.354874,0.710463
8474,0.0501086,8.29447e-05,0.0935304,0.0138513,0.76447
8475,0.124494,0.00134512,0.0945449,0.060338,0.522896
8476,0.000285371,0.00751368,0.0436143,0.00137034,0.997971
8477,0.000141357,0.00225831,0.0436803,0.0718518,0.666882
8478,0.000168748,0.00170019,0.0582765,0.0707414,0.606983
8479,0.0489987,0.00146348,0.17409,0.134547,0.57595
8480,0.534132,0.00904713,0.02067,0.0172799,0.107898
8481,0.0995731,0.00170387,0.115434,0.0939165,0.457977
8482,0.000207321,4.38535e-05,0.0545378,0.0499654,0.620524
8483,0.00176848,0.0179344,0.0058669,0.915528,0.153588
8484,0.711774,0.00124199,0.00099445,0.311312,0.0110479
8485,0.16528,2.63022e-05,0.0245156,0.0568507,0.490867
8486,0.0474238,0.00848753,0.00536408,0.281558,0.10109
8487,0.000779555,0.00245284,0.211301,0.342205,0.932452
8488,2.23486e-06,0.000598046,0.864773,0.786343,0.729861
8489,0.000156858,0.00192509,0.0851181,0.0845839,0.541594
8490,0.0380311,0.00122451,0.00219224,0.00807785,0.975567
