ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
8885,0.742669,0.000962854,0.00485974,0.0571405,0.198522
8886,0.0167083,0.0185613,0.104645,0.00801833,0.87841
8887,0.621034,0.00156187,0.00873957,0.219482,0.188745
8888,0.0867707,0.0357929,0.0527715,0.0618612,0.607262
8889,0.59307,0.000589054,0.00890278,0.248487,0.144805
8890,0.0270466,0.000540411,0.0677425,0.512601,0.407642
8891,0.569804,0.00173859,0.0199962,0.106018,0.209026
8892,0.110226,0.0519114,0.135743,0.0234963,0.632215
8893,0.151971,0.000640115,0.0685658,0.61835,0.110792
8894,0.0157439,0.020071,0.116624,0.0134126,0.827276
8895,0.785467,0.00260443,0.0114078,0.0370992,0.21432
8896,0.133815,0.0298468,0.0372725,0.0583456,0.611516
8897,0.379234,0.00103477,0.0736161,0.365052,0.145579
8898,0.452884,0.000369867,0.0499548,0.332787,0.11739
8899,0.62969,0.00326021,0.0226643,0.0300884,0.337199
8900,0.772506,0.0020232,0.00798013,0.0390868,0.260194
8901,0.562219,0.000841638,0.00877678,0.279937,0.18789
8902,0.617511,0.000104062,0.0079277,0.229846,0.196796
8903,0.0169953,0.0070459,0.0801223,0.00858241,0.877891
8904,0.00998846,0.0296231,0.169779,0.0123234,0.8186
8905,0.620978,0.00220041,0.00908482,0.204391,0.210891
8906,0.532296,0.00187461,0.0277308,0.140727,0.188276
8907,0.452884,0.000369867,0.0499548,0.332787,0.11739
8908,0.545096,0.000137757,0.00554292,0.367609,0.101387
8909,0.70853,0.00137864,0.00654611,0.177073,0.152183
8910,0.625597,0.00136467,0.0157682,0.217719,0.205351
8911,0.77531,0.00162917,0.0090657,0.0684762,0.218126
8912,0.652046,0.000570593,0.00689431,0.21615,0.150064
8913,0.0430558,0.00841313,0.0662957,0.369665,0.493935
8914,0.422759,0.000642699,0.0178626,0.352124,0.131189
8915,0.577277,0.00133212,0.0100581,0.257031,0.190559
8916,0.584691,0.00400197,0.0286722,0.0688451,0.225992
8917,0.00869812,0.0194695,0.121909,0.0219024,0.877484
8918,0.595959,0.000607036,0.00931831,0.260358,0.137394
8919,0.0593807,4.62004e-05,0.0633992,0.22638,0.502341
8920,0.379234,0.00103477,0.0736161,0.365052,0.145579
8921,0.736952,0.00366896,0.0143696,0.0430434,0.246655
8922,0.547823,0.00281838,0.026283,0.139067,0.19101
8923,0.645196,0.00018283,0.0176272,0.200114,0.125383
8924,0.710686,5.29333e-05,0.00988131,0.0419343,0.264344
8925,0.778705,0.00211337,0.010763,0.0431951,0.221008
8926,0.421089,0.00143117,0.0571059,0.0770961,0.217429
8927,0.521206,0.00169757,0.0140159,0.288638,0.169464
8928,0.771334,0.00272457,0.0101328,0.101683,0.213657
8929,0.583872,0.000391796,0.0107271,0.272131,0.152947
8930,0.774175,0.00229078,0.00881603,0.0463412,0.220881
8931,0.345137,0.00104959,0.0724401,0.376783,0.145654
8932,0.596374,0.00942075,0.047662,0.0186946,0.297638
8933,0.00557993,0.00420178,0.542143,0.609681,0.450924
8934,0.486392,5.10153e-05,0.00576655,0.272754,0.270965
8935,0.0161983,0.0155749,0.103455,0.00883928,0.882298
8936,0.27617,0.00106418,0.108305,0.429283,0.143698
8937,0.686792,0.0024487,0.056219,0.0199992,0.265378
8938,0.522618,0.000720009,0.0422576,0.278213,0.130978
8939,0.448043,0.000891978,0.0139732,0.351271,0.176514
8940,0.529639,0.000350463,0.0332124,0.290447,0.148846
8941,0.743624,2.58457e-06,0.00631448,0.183794,0.121406
8942,0.370349,0.00102438,0.0688964,0.377192,0.174575
8943,0.0104931,0.0200066,0.152491,0.0123512,0.886784
8944,0.0625017,0.00313394,0.110148,0.212527,0.491845
8945,0.56955,0.0025755,0.0238008,0.086488,0.198603
8946,0.768618,0.00191709,0.00870516,0.0508845,0.227298
8947,0.663533,0.00554312,0.0610313,0.0106179,0.300509
8948,0.549977,0.000271131,0.0335465,0.295989,0.114361
8949,0.763779,0.00186319,0.00847741,0.054569,0.227163
8950,0.127048,0.000468417,0.0731054,0.0219428,0.635927
8951,0.32637,0.000159468,0.0147295,0.54556,0.0834944
8952,0.732796,0.00196414,0.0105753,0.0580011,0.221743
8953,0.219583,0.000117942,0.039421,0.527728,0.153327
8954,0.0103559,0.0233113,0.0901556,0.00837089,0.855299
8955,0.0840117,0.00136797,0.0876566,0.0299194,0.745326
8956,0.460943,0.00113982,0.02178,0.325613,0.152085
8957,0.533761,0.000395369,0.0138743,0.282359,0.12956
8958,0.649771,0.000589653,0.00738014,0.229742,0.141983
8959,0.779601,0.00146527,0.00803876,0.0541243,0.21289
8960,0.656869,0.00375139,0.0153983,0.0532109,0.219112
8961,0.579403,0.00161616,0.00837751,0.249029,0.213732
8962,0.012409,0.0214851,0.13828,0.00786957,0.856535
8963,0.3536,0.00185199,0.0279764,0.400106,0.153947
8964,0.763779,0.00186319,0.00847741,0.054569,0.227163
8965,0.751779,0.00354025,0.00967714,0.0387861,0.232458
8966,0.655691,0.00121839,0.00782405,0.232292,0.169278
8967,0.750959,0.00199165,0.0131816,0.0571209,0.240705
8968,0.0807638,0.00664405,0.04172,0.203264,0.580988
8969,0.768693,0.00162364,0.00961836,0.038444,0.242687
8970,0.595959,0.000607036,0.00931831,0.260358,0.137394
8971,0.58358,0.00158323,0.0267696,0.0516064,0.303242
8972,0.0177679,0.0100125,0.0890286,0.00714732,0.882892
8973,0.689473,0.000375213,0.00750626,0.207519,0.134966
8974,0.595959,0.000607036,0.00931831,0.260358,0.137394
8975,0.686815,0.000473098,0.00626694,0.205725,0.131444
8976,0.792129,0.00293727,0.00829471,0.0459603,0.228718
8977,0.052706,0.00261785,0.0522672,0.336833,0.42659
8978,0.775802,0.00201838,0.00782857,0.0385786,0.260799
8979,0.385564,0.00517846,0.048823,0.104442,0.182625
8980,0.743947,0.0015741,0.00903747,0.0630083,0.231467
8981,0.768618,0.00191709,0.00870516,0.0508845,0.227298
8982,0.0131052,0.0215117,0.127698,0.013791,0.850074
8983,0.72335,0.00136325,0.0126639,0.167669,0.146911
8984,0.416443,0.000655666,0.0174241,0.378692,0.149887
8985,0.607759,0.00226723,0.0195355,0.0985131,0.222299
8986,0.0112315,0.0197479,0.0889423,0.0164364,0.901279
8987,0.646984,0.00080644,0.00732944,0.203795,0.168102
8988,0.610488,0.00162106,0.00968832,0.237715,0.178176
8989,0.578632,0.00108134,0.00888984,0.267413,0.14374
8990,0.0772271,0.0111946,0.232307,0.0255066,0.678432
8991,0.584783,0.00330965,0.0120532,0.241613,0.18724
8992,0.4609,0.00238904,0.0175456,0.29125,0.193437
8993,0.0233159,0.0132216,0.120494,0.0198535,0.814387
8994,0.11962,0.00392031,0.0923954,0.014965,0.723925
8995,0.585443,0.000492826,0.00879083,0.267294,0.149435
8996,0.0120446,0.0217409,0.13778,0.0146562,0.848252
8997,0.0751742,0.0452231,0.115027,0.044243,0.69233
8998,0.00425322,0.0247458,0.319775,0.0347191,0.81562
8999,0.4609,0.00238904,0.0175456,0.29125,0.193437
9000,0.0628184,0.0231314,0.128566,0.11045,0.519003
9001,0.589349,0.0105536,0.0493887,0.01512,0.26819
9002,0.611229,0.00124832,0.00950667,0.257885,0.164839
9003,0.56569,0.00106471,0.0127881,0.267489,0.193752
9004,0.756909,0.0018721,0.00880856,0.0559911,0.226063
9005,0.651398,0.00598511,0.0181132,0.0204668,0.408747
9006,0.588559,0.000171123,0.00921414,0.21639,0.16812
9007,0.0110133,0.00744688,0.120286,0.0117543,0.869821
9008,0.454521,0.00173003,0.0164694,0.335297,0.196006
9009,0.0606706,0.00490911,0.0542908,0.258603,0.534185
9010,0.0790151,0.0124736,0.120519,0.0402558,0.663892
9011,0.773227,0.00176857,0.0106279,0.0474454,0.227427
9012,0.706404,0.000181407,0.0242787,0.0321322,0.286706
9013,0.0205403,0.0110947,0.0883102,0.00756604,0.864304
9014,0.0132354,0.00706443,0.389985,0.495262,0.415537
9015,0.732796,0.00196414,0.0105753,0.0580011,0.221743
9016,0.732796,0.00196414,0.0105753,0.0580011,0.221743
9017,0.748631,0.0034278,0.00862912,0.0540428,0.235525
9018,0.083838,0.00765392,0.0314391,0.207462,0.527324
9019,0.00968161,0.024902,0.167987,0.0135791,0.824016
9020,0.411602,0.00172477,0.0334164,0.129055,0.206212
9021,0.592413,0.0039537,0.0122061,0.22406,0.181688
9022,0.530677,0.00263564,0.0269811,0.0976862,0.190746
9023,0.521206,0.00169757,0.0140159,0.288638,0.169464
9024,0.620156,0.0038961,0.0108496,0.209801,0.184583
9025,0.704889,0.0111574,0.0657933,0.0227282,0.217686
9026,0.70368,0.00265953,0.0167905,0.0232301,0.297567
9027,0.0242051,0.0110537,0.11529,0.0115742,0.808915
9028,0.768618,0.00191709,0.00870516,0.0508845,0.227298
9029,0.047943,0.00435945,0.0698389,0.325922,0.518621
9030,0.216773,0.0801263,0.0440071,0.0278531,0.614097
9031,0.598372,9.33209e-05,0.0203791,0.0500173,0.281246
9032,0.599918,0.000164212,0.0136111,0.242896,0.191392
9033,0.690856,0.000471969,0.00614772,0.203509,0.131803
9034,0.748066,0.0020882,0.010125,0.0639477,0.241578
9035,0.657682,0.00600671,0.0504549,0.0114196,0.300355
9036,0.4609,0.00238904,0.0175456,0.29125,0.193437
9037,0.538423,0.00656348,0.108789,0.0171533,0.30201
9038,0.368014,3.16786e-06,0.0319048,0.417942,0.0956557
9039,0.58358,0.00158323,0.0267696,0.0516064,0.303242
9040,0.056353,0.0146488,0.290745,0.0270933,0.700141
9041,0.773719,0.001411,0.00675032,0.0449872,0.252792
9042,0.0178776,0.0171559,0.094943,0.00650265,0.868831
9043,0.103427,0.00213552,0.272599,0.230859,0.196722
9044,0.160852,0.00163599,0.203647,0.530418,0.146686
9045,0.73476,0.0014491,0.0083627,0.0519905,0.24623
9046,0.763022,0.00136978,0.00930122,0.0769306,0.223395
9047,0.188685,0.00104736,0.0577463,0.532007,0.125343
9048,0.701506,6.66412e-05,0.00713785,0.204393,0.123677
9049,0.707159,0.00509958,0.0126429,0.048327,0.204017
9050,0.101037,0.0250041,0.0477129,0.0409283,0.63804
9051,0.703734,0.00179039,0.0121423,0.0796674,0.242495
9052,0.181989,0.000220278,0.056151,0.538194,0.148116
9053,0.0120529,0.0168889,0.0825509,0.013794,0.879593
9054,0.775802,0.00201838,0.00782857,0.0385786,0.260799
9055,0.59307,0.000589054,0.00890278,0.248487,0.144805
9056,0.518156,0.00232074,0.0139203,0.258269,0.199464
9057,0.588993,0.00312305,0.0331102,0.194764,0.16576
9058,0.688701,0.00583878,0.0175996,0.22169,0.111481
9059,0.0121962,0.0259389,0.141637,0.0134822,0.843025
9060,0.401716,0.0001753,0.0267421,0.387931,0.138691
9061,0.104035,0.0500112,0.0715641,0.0631583,0.583474
9062,0.415054,0.000443927,0.0464713,0.333675,0.137345
9063,0.769176,0.00202803,0.00813459,0.0396014,0.25959
9064,0.542226,9.60734e-05,0.0256428,0.0585018,0.273592
9065,0.0976999,0.000285398,0.244561,0.185875,0.202244
9066,0.133208,0.0414852,0.0362294,0.0393127,0.615378
9067,0.217642,0.000434318,0.115633,0.130847,0.313449
9068,0.0482857,0.00329966,0.0824984,0.293316,0.50201
9069,0.00856461,0.0528391,0.416406,0.293134,0.532756
9070,0.0407941,0.0164065,0.381336,0.0541887,0.596404
9071,0.565919,0.00016832,0.0189872,0.219302,0.182495
9072,0.350812,0.0025317,0.0277882,0.36401,0.181801
9073,0.658275,0.000690719,0.00563006,0.20682,0.169785
9074,0.476185,0.00164471,0.0431996,0.0633037,0.256684
9075,0.0787531,0.000836139,0.0526753,0.288349,0.453917
9076,0.634819,0.0103029,0.0409389,0.0131912,0.274498
9077,0.0125314,0.0287988,0.139153,0.0104617,0.824201
9078,0.133063,0.0414916,0.0362744,0.039347,0.615329
9079,0.794934,0.00235258,0.00606836,0.0463275,0.229917
9080,0.742081,0.0017475,0.00999786,0.0700903,0.248404
9081,0.0155584,0.0208823,0.112566,0.00667617,0.861164
9082,0.7858,0.00345558,0.00796458,0.0339422,0.238199
9083,0.546061,0.0021776,0.0293301,0.20239,0.207249
9084,0.664221,3.4197e-05,0.00499616,0.227901,0.156785
9085,0.683296,0.00011003,0.00347345,0.219762,0.17663
9086,0.0406064,0.00331909,0.164729,0.272571,0.472963
9087,0.614962,0.0016172,0.00950464,0.235257,0.178636
9088,0.791057,0.00412791,0.0080661,0.0308624,0.231567
9089,0.252366,0.0012423,0.0516512,0.468032,0.140649
9090,0.764695,0.00177699,0.00916225,0.0533949,0.203614
9091,0.73359,0.00210821,0.0109299,0.0672862,0.239285
9092,0.0168592,0.016168,0.212305,0.553411,0.422667
9093,0.641439,0.00248714,0.0170308,0.0721232,0.202813
9094,0.582839,6.10868e-05,0.0117589,0.225665,0.209072
9095,0.00507247,0.0092715,0.428248,0.763321,0.408594
9096,0.57205,0.00104366,0.0131115,0.245639,0.17068
9097,0.775439,0.00211842,0.0109707,0.0437614,0.220468
9098,0.0543773,0.020422,0.31492,0.0396215,0.630681
9099,0.0149143,0.0228649,0.108826,0.0104861,0.834841
9100,0.748066,0.0020882,0.010125,0.0639477,0.241578
9101,0.510087,0.000359273,0.0399049,0.297075,0.121404
9102,0.1331,0.0278501,0.0353974,0.0372171,0.701326
9103,0.731703,0.00241989,0.0152529,0.05696,0.230109
9104,0.567279,0.00133902,0.0104837,0.262705,0.189513
9105,0.555546,0.00128509,0.0119966,0.290836,0.15965
9106,0.459877,0.000743299,0.0540079,0.316091,0.126289
9107,0.0114893,0.0222516,0.193169,0.00876431,0.86585
9108,0.0951414,0.00360926,0.3432,0.50553,0.0950842
9109,0.0671821,0.0147628,0.263963,0.0254555,0.693386
9110,0.805448,0.00267467,0.00785874,0.0370881,0.223164
9111,0.59307,0.000589054,0.00890278,0.248487,0.144805
9112,0.663232,0.00141586,0.00811012,0.200326,0.147716
9113,0.500051,0.00171923,0.0287342,0.12471,0.179777
9114,0.508379,0.00330994,0.0405419,0.0997529,0.191543
9115,0.754469,0.00198691,0.0129325,0.0563919,0.241279
9116,0.696266,0.00132521,0.0142328,0.181426,0.1382
9117,0.16792,0.000919138,0.0541045,0.570815,0.123176
9118,0.426903,0.00086547,0.0673758,0.0722198,0.306788
9119,0.117471,0.0379484,0.0414386,0.0544011,0.642554
9120,0.590678,0.000115783,0.00523665,0.273571,0.167103
9121,0.597123,0.00029085,0.0101604,0.210615,0.192069
9122,0.670459,0.000367591,0.00774285,0.206185,0.140742
9123,0.0131308,0.0215879,0.077187,0.0116263,0.890654
9124,0.128552,0.0339178,0.0342728,0.0457947,0.624582
9125,0.754572,0.00156287,0.00853272,0.0606393,0.233146
9126,0.0869314,0.0226599,0.0668866,0.0343775,0.707549
9127,0.599388,0.00239772,0.00861711,0.255123,0.193115
9128,0.0105384,0.0221081,0.155074,0.0161343,0.845334
9129,0.170798,0.0028705,0.220689,0.525056,0.128496
9130,0.12521,0.0645648,0.0498728,0.0928502,0.615556
9131,0.0135779,0.025593,0.12862,0.0124768,0.845405
9132,0.17383,0.00443835,0.12989,0.259763,0.182725
9133,0.631994,0.00654044,0.0582841,0.0145061,0.317339
9134,0.346049,0.00195257,0.0496684,0.187029,0.184894
9135,0.261823,9.76998e-05,0.021625,0.51489,0.0862733
9136,0.699141,0.00271213,0.0406638,0.0350568,0.22327
9137,0.015438,0.0100483,0.0859474,0.0111851,0.864432
9138,0.367994,0.000661645,0.0224913,0.390775,0.126898
9139,0.0135539,0.0256952,0.0780549,0.0105445,0.887018
9140,0.548218,0.00924186,0.0919291,0.210535,0.126647
9141,0.449244,0.00241215,0.0646149,0.290356,0.156404
9142,0.0167916,0.00502657,0.33725,0.492091,0.376902
9143,0.0176151,0.0100236,0.0897628,0.00719256,0.88274
9144,0.0146807,0.0157702,0.113349,0.00949446,0.880559
9145,0.00800153,0.00875239,0.318801,0.698392,0.427168
9146,0.37444,0.000847897,0.0134022,0.443971,0.148212
9147,0.428326,0.00857353,0.0355661,0.0771435,0.244467
9148,0.20426,0.00331555,0.0898457,0.256567,0.15967
9149,0.0752148,0.000177671,0.0225628,0.251611,0.580013
9150,0.0157578,0.054375,0.160471,0.0132845,0.804028
9151,0.536757,0.000606419,0.0112363,0.280691,0.14014
9152,0.258165,0.00255004,0.0814863,0.214739,0.168097
9153,0.859202,0.00418998,0.00673542,0.0399336,0.147198
9154,0.0100671,0.0258675,0.100959,0.0107571,0.859014
9155,0.594686,0.00637662,0.0879994,0.0145727,0.310119
9156,0.0140119,0.0412407,0.108687,0.0102414,0.841643
9157,0.015511,0.019776,0.17997,0.0117609,0.82866
9158,0.716028,0.00177692,0.0114297,0.0765628,0.244325
9159,0.633492,0.0206638,0.0501619,0.0108714,0.277294
9160,0.686591,0.00207307,0.0186957,0.0316698,0.314708
9161,0.0192579,0.00976864,0.0694747,0.00952363,0.868761
9162,0.871261,0.00473982,0.00839299,0.0310956,0.143194
9163,0.0885621,0.00388805,0.0348475,0.218805,0.561459
9164,0.165708,0.0453877,0.0495558,0.0527603,0.555325
9165,0.145928,0.0328065,0.0332586,0.0321139,0.6962
9166,0.0179615,0.00985608,0.074331,0.0100198,0.867408
9167,0.527115,1.52742e-05,0.00863248,0.301168,0.197484
9168,0.742081,0.0017475,0.00999786,0.0700903,0.248404
9169,0.535595,0.00220922,0.0425137,0.238832,0.163016
9170,0.254645,0.00190458,0.0421373,0.465979,0.151977
9171,0.0140728,0.0412186,0.108251,0.0102092,0.84174
9172,0.5414,0.00270216,0.0093793,0.274607,0.191701
9173,0.00930852,0.0202924,0.159923,0.0158741,0.829639
9174,0.759491,0.00378144,0.00962641,0.0439832,0.251755
9175,0.433366,0.00421205,0.0385158,0.0983077,0.194102
9176,0.53835,0.000512504,0.011906,0.290129,0.1199
9177,0.0170901,0.00704088,0.079696,0.00854772,0.877992
9178,0.011208,0.0316979,0.131254,0.0089934,0.86718
9179,0.732238,0.000111397,0.0253093,0.0217785,0.344031
9180,0.649105,5.52252e-05,0.0165992,0.247198,0.10249
9181,0.7858,0.00345558,0.00796458,0.0339422,0.238199
9182,0.238271,5.18485e-05,0.0336247,0.50907,0.115935
9183,0.542415,0.00809318,0.0225231,0.0566188,0.258845
9184,0.0690266,0.00662149,0.0459392,0.318106,0.518953
9185,0.664086,0.00212205,0.0133654,0.149057,0.180811
9186,0.587266,0.00946545,0.0494475,0.0192008,0.296328
9187,0.78261,0.00346381,0.00811875,0.0343915,0.23763
9188,0.13529,0.0277855,0.0347434,0.0367323,0.701983
9189,0.0174317,0.00123789,0.233535,0.0830383,0.708512
9190,0.767163,0.00185875,0.00831649,0.0538708,0.227714
9191,0.773088,4.67931e-05,0.00692279,0.137607,0.139651
9192,0.00998846,0.0296231,0.169779,0.0123234,0.8186
9193,0.587951,0.00134702,0.0109281,0.235217,0.226593
9194,0.770542,0.00141581,0.0312485,0.0339319,0.171482
9195,0.00726325,0.0208566,0.132888,0.0224451,0.89457
9196,0.324111,4.09248e-05,0.0210137,0.450974,0.128059
9197,0.694458,0.00178272,0.0106903,0.0554124,0.232561
9198,0.670459,0.000367591,0.00774285,0.206185,0.140742
9199,0.732401,2.50086e-05,0.00764116,0.153072,0.177556
9200,0.823017,0.00111961,0.0037792,0.127796,0.0898543
9201,0.532927,0.0108615,0.0616736,0.0177957,0.260763
9202,0.406047,0.00458705,0.0445794,0.121981,0.206854
9203,0.00726325,0.0208566,0.132888,0.0224451,0.89457
9204,0.159749,0.000980421,0.0421632,0.646398,0.125692
9205,0.00271629,0.000600616,0.534226,0.836854,0.356472
9206,0.178402,0.00530089,0.13134,0.241312,0.177278
9207,0.733309,0.000948504,0.0120702,0.185989,0.119008
9208,0.0192609,0.0344092,0.133725,0.00992167,0.841318
9209,0.51132,0.00279292,0.0332088,0.283528,0.141693
9210,0.0101689,0.0239025,0.101692,0.0163881,0.895916
9211,0.575697,0.00105921,0.0122701,0.261749,0.194816
9212,0.567279,0.00133902,0.0104837,0.262705,0.189513
9213,0.0188866,0.0170368,0.0901293,0.00624682,0.869889
9214,0.666373,0.00382777,0.0207598,0.0240242,0.321027
9215,0.319438,0.0556848,0.0575149,0.268541,0.576201
9216,0.518156,0.00232074,0.0139203,0.258269,0.199464
9217,0.778535,0.00175941,0.00845935,0.050599,0.205743
9218,0.120778,0.0450286,0.0419487,0.0495602,0.634033
9219,0.757171,0.00315782,0.00932519,0.0476849,0.259373
9220,0.399765,0.00109747,0.0178343,0.36677,0.165863
9221,0.0496072,0.00576281,0.0719875,0.364945,0.420134
9222,0.107415,0.0238368,0.113482,0.0544317,0.813623
9223,0.772834,0.00348865,0.00859922,0.0357741,0.235929
9224,0.0148304,0.00209607,0.207167,0.422687,0.530616
9225,0.527088,0.00507509,0.0685479,0.0191505,0.267983
9226,0.103985,5.04857e-05,0.0285772,0.196577,0.495606
9227,0.379234,0.00103477,0.0736161,0.365052,0.145579
9228,0.64124,0.000983193,0.0268668,0.0398048,0.261254
9229,0.634819,0.0103029,0.0409389,0.0131912,0.274498
9230,0.0114363,0.0196956,0.0877465,0.0183546,0.896148
9231,0.11252,0.0236834,0.108213,0.0525251,0.814936
9232,0.0141407,0.0237491,0.119946,0.0103291,0.833079
9233,0.2546,0.00268285,0.0437437,0.443572,0.170717
9234,0.701965,0.000136855,0.00611972,0.132248,0.243894
9235,0.109803,0.000420465,0.0353442,0.133371,0.496019
9236,0.527013,9.90655e-05,0.00991155,0.292569,0.18548
9237,0.698067,0.000228271,0.0224959,0.0327245,0.25443
9238,0.510344,0.00137847,0.0132261,0.296026,0.183717
9239,0.117341,0.0379542,0.0414898,0.0544478,0.642506
9240,0.0893005,0.0424888,0.0534133,0.0563961,0.598426
9241,0.0895893,0.0046552,0.0359432,0.204674,0.551576
9242,0.770746,0.0446167,0.0473823,0.0159051,0.150368
9243,0.456395,0.00232876,0.0595006,0.271752,0.165581
9244,0.744497,0.00209319,0.0103206,0.0647675,0.241003
9245,0.0151,0.0235542,0.112923,0.00984869,0.834615
9246,0.774175,0.00229078,0.00881603,0.0463412,0.220881
9247,0.546111,9.87269e-05,0.0107165,0.277875,0.173941
9248,0.219583,0.000117942,0.039421,0.527728,0.153327
9249,0.270285,0.000592638,0.0375785,0.483393,0.10117
9250,0.715096,0.00438043,0.0122283,0.0236988,0.315202
9251,0.0192936,0.00976633,0.0693499,0.00951079,0.868797
9252,0.792129,0.00293727,0.00829471,0.0459603,0.228718
9253,0.631964,0.000364473,0.0149058,0.246103,0.263376
9254,0.0134605,0.0256208,0.129635,0.0125553,0.845214
9255,0.738921,0.00234698,0.0107097,0.0528577,0.215439
9256,0.0705227,0.0337438,0.272701,0.0201282,0.715894
9257,0.600904,0.00939848,0.0467923,0.0184465,0.298295
9258,0.61359,0.00130693,0.00862965,0.236785,0.194462
9259,0.0133856,0.0256387,0.13029,0.012606,0.845091
9260,0.0145212,0.0191891,0.107162,0.0115205,0.839965
9261,0.250957,0.00164239,0.0435008,0.50615,0.148878
9262,0.0116747,0.000765182,0.252601,0.423137,0.593745
9263,0.507032,0.000491402,0.0396397,0.26615,0.144375
9264,0.750253,0.00343268,0.00924548,0.0410931,0.232881
9265,0.774175,0.00229078,0.00881603,0.0463412,0.220881
9266,0.722737,5.48035e-05,0.00614192,0.20451,0.13026
9267,0.0187745,0.0121874,0.0935538,0.00950488,0.867818
9268,0.0434078,0.00444363,0.157447,0.323574,0.415797
9269,0.624635,0.00547732,0.0575873,0.0159806,0.325388
9270,0.56569,0.00106471,0.0127881,0.267489,0.193752
9271,0.624635,0.00547732,0.0575873,0.0159806,0.325388
9272,0.0172251,0.0179361,0.0984701,0.00998473,0.824415
9273,0.0137872,0.0137087,0.119199,0.00876774,0.852243
9274,0.669231,0.000126768,0.00683619,0.191948,0.193176
9275,0.65505,3.43745e-05,0.00520871,0.233134,0.155889
9276,0.791844,0.0023582,0.00618605,0.0469328,0.229361
9277,0.385891,0.00207812,0.0794285,0.34758,0.156236
9278,0.678224,0.000293579,0.00479066,0.227004,0.157155
9279,0.260095,0.00188165,0.0654186,0.195863,0.188092
9280,0.691136,0.000644962,0.0115252,0.156056,0.177582
9281,0.76062,0.00315031,0.00914833,0.0470704,0.259977
9282,0.515207,0.00107441,0.0165298,0.27761,0.165343
9283,0.762414,0.00203772,0.00845247,0.0406502,0.258386
9284,0.326913,0.00106526,0.0913483,0.404236,0.140894
9285,0.623789,0.00342008,0.0176672,0.0732269,0.239694
9286,0.0538061,0.00238816,0.0346489,0.344112,0.498224
9287,0.596374,0.00942075,0.047662,0.0186946,0.297638
9288,0.37444,0.000847897,0.0134022,0.443971,0.148212
9289,0.0935513,0.0188789,0.10139,0.0286245,0.736865
9290,0.228469,0.000743931,0.0465122,0.528847,0.108672
9291,0.381667,0.000194221,0.049808,0.399619,0.122593
9292,0.340183,0.00255618,0.0995506,0.363007,0.146591
9293,0.594071,0.00158439,0.00980358,0.233797,0.185879
9294,0.129004,0.00210751,0.0804896,0.60132,0.137867
9295,0.776954,0.0019877,0.0064703,0.0535644,0.234257
9296,0.792285,0.00145135,0.00744518,0.0514028,0.215001
9297,0.015263,0.0168459,0.115315,0.0147776,0.832486
9298,0.742031,3.67912e-05,0.00941131,0.146239,0.147446
9299,0.0171329,0.0235396,0.411272,0.0962144,0.675616
9300,0.00837639,0.0228383,0.117593,0.0160693,0.883068
9301,0.797423,0.00173441,0.00754012,0.0468155,0.208837
9302,0.0821247,0.000555257,0.154142,0.731862,0.102491
9303,0.519595,0.00432907,0.0283281,0.0906992,0.219663
9304,0.677102,0.000483798,0.00622982,0.227468,0.149773
9305,0.0181987,0.0236548,0.23016,0.13327,0.620521
9306,0.0117221,0.0261659,0.0896167,0.0117122,0.884541
9307,0.687825,6.98489e-06,0.00871876,0.191415,0.159286
9308,0.536698,0.000854677,0.011679,0.262808,0.157692
9309,0.539736,0.000624931,0.0117594,0.2935,0.132932
9310,0.0144584,0.0191996,0.107594,0.0115568,0.839867
9311,0.721378,0.000834341,0.0210285,0.070595,0.188958
9312,0.133063,0.0414916,0.0362744,0.039347,0.615329
9313,0.033849,0.0289732,0.257916,0.0794635,0.647143
9314,0.49203,0.00332329,0.0119865,0.288226,0.180334
9315,0.661985,0.00116131,0.00821159,0.197726,0.133458
9316,0.0131389,0.0256985,0.132496,0.0127767,0.844679
9317,0.28505,9.83787e-05,0.020644,0.56787,0.108991
9318,0.0129349,0.0416488,0.117003,0.0108522,0.839836
9319,0.767957,0.00430854,0.0126933,0.0356594,0.243986
9320,0.612102,0.0107001,0.0609712,0.0148803,0.289645
9321,0.539956,0.0019787,0.0103074,0.256609,0.202396
9322,0.376417,0.00100413,0.0705375,0.350669,0.153352
9323,0.353214,0.00233316,0.0502745,0.172539,0.179396
9324,0.0253942,0.0104404,0.133472,0.451739,0.470312
9325,0.761487,0.00155543,0.00821185,0.0591066,0.23427
9326,0.213599,0.00196065,0.0527186,0.507341,0.147121
9327,0.673481,0.000158814,0.0119487,0.167834,0.194165
9328,0.568647,0.00163247,0.0103544,0.265876,0.20832
9329,0.476239,2.17289e-05,0.0116123,0.292955,0.188979
9330,0.590159,0.000384045,0.010999,0.25003,0.133927
9331,0.579753,6.71596e-06,0.0172193,0.201069,0.23802
9332,0.0595142,0.00315466,0.115499,0.2189,0.489675
9333,0.0161983,0.0155749,0.103455,0.00883928,0.882298
9334,0.134402,0.0031296,0.210977,0.155327,0.219126
9335,0.656253,0.000171848,0.00970029,0.212711,0.152475
9336,0.576726,9.74184e-05,0.0271728,0.241701,0.148422
9337,0.583591,9.62273e-05,0.00785097,0.259494,0.191318
9338,0.688019,0.00124371,0.0190565,0.0361401,0.250475
9339,0.0734696,0.0308296,0.123539,0.0435006,0.715612
9340,0.557126,0.00057006,0.0135963,0.295673,0.162584
